,timestamp,open,high,low,close,volume
0,1777881600000,0.005,0.0349,0.005,0.03148,7930174.8
1,1777882500000,0.03148,0.032267,0.029,0.031998,2812882.8
2,1777883400000,0.031998,0.0348,0.03079,0.032954,3878960.9
3,1777884300000,0.032954,0.04,0.03287,0.034524,5608062.4
4,1777885200000,0.034524,0.038914,0.033,0.037725,5899141.2
5,1777886100000,0.037725,0.038,0.032133,0.032147,4269708.4
6,1777887000000,0.032147,0.0332,0.031044,0.031674,2727536.8
7,1777887900000,0.031674,0.03236,0.030005,0.032168,1672977.6
8,1777888800000,0.032168,0.0332,0.030268,0.030988,1970660.6
9,1777889700000,0.030988,0.0323,0.0307,0.030706,1816307.8
10,1777890600000,0.030706,0.031461,0.02959,0.0306,2466934.3
11,1777891500000,0.0306,0.032044,0.03008,0.031244,1854814.6
12,1777892400000,0.031244,0.033,0.031243,0.031515,3537722.1
13,1777893300000,0.031515,0.0332,0.031374,0.033003,1909107.8
14,1777894200000,0.033003,0.036788,0.032754,0.036268,4459603.0
15,1777895100000,0.036268,0.036958,0.033072,0.035005,2881910.9
16,1777896000000,0.035005,0.03675,0.033355,0.03675,3786742.5
17,1777896900000,0.03675,0.0375,0.033502,0.034198,2789926.3
18,1777897800000,0.034198,0.034311,0.03219,0.032473,2287695.9
19,1777898700000,0.032473,0.033074,0.0324,0.032626,1357360.6
20,1777899600000,0.032626,0.03588,0.031681,0.033777,3332465.7
21,1777900500000,0.033777,0.035635,0.033747,0.034269,2848005.1
22,1777901400000,0.034269,0.03535,0.03426,0.03524,1761581.8
23,1777902300000,0.03524,0.0395,0.034814,0.039499,4563145.2
24,1777903200000,0.039499,0.0422,0.0356,0.037083,5700128.0
25,1777904100000,0.037083,0.039024,0.036965,0.037941,3249178.3
26,1777905000000,0.037941,0.0405,0.037777,0.040205,2025223.5
27,1777905900000,0.040205,0.04359,0.036835,0.041465,3540764.8
28,1777906800000,0.041465,0.04245,0.038098,0.038172,2429171.9
29,1777907700000,0.038172,0.039277,0.036857,0.038593,2422435.8
30,1777908600000,0.038593,0.041,0.038488,0.040513,1861278.4
31,1777909500000,0.040513,0.040514,0.03828,0.038728,2545506.6
32,1777910400000,0.038728,0.039643,0.037,0.038451,3313108.5
33,1777911300000,0.038451,0.039764,0.037552,0.038649,1885367.3
34,1777912200000,0.038649,0.038649,0.037176,0.037755,931066.6
35,1777913100000,0.037755,0.038975,0.037,0.038656,1746943.5
36,1777914000000,0.038656,0.0405,0.038372,0.039912,1767168.7
37,1777914900000,0.039912,0.0405,0.039533,0.040442,1468879.1
38,1777915800000,0.040442,0.040452,0.0372,0.039278,2140593.9
39,1777916700000,0.039278,0.039443,0.038064,0.039063,1689058.0
40,1777917600000,0.039063,0.039988,0.038722,0.038995,5151950.7
41,1777918500000,0.038995,0.039958,0.038777,0.03991,3704567.0
42,1777919400000,0.03991,0.039936,0.038941,0.039467,5146038.5
43,1777920300000,0.039467,0.039749,0.038668,0.038755,6468701.3
44,1777921200000,0.038755,0.0394,0.037632,0.038976,11311154.4
45,1777922100000,0.038976,0.039946,0.038683,0.039205,8354003.1
46,1777923000000,0.039205,0.03925,0.038465,0.038614,6310257.6
47,1777923900000,0.038614,0.039607,0.038122,0.038719,11033760.6
48,1777924800000,0.038719,0.042,0.038374,0.041716,9244387.2
49,1777925700000,0.041716,0.043295,0.040331,0.042368,3393951.3
50,1777926600000,0.042368,0.0425,0.041395,0.041551,2601982.4
51,1777927500000,0.041551,0.041616,0.040498,0.040878,1519274.3
52,1777928400000,0.040878,0.040878,0.039996,0.040329,1185699.9
53,1777929300000,0.040329,0.041192,0.039792,0.041192,701763.0
54,1777930200000,0.041192,0.04297,0.041146,0.042778,2522565.3
55,1777931100000,0.042778,0.042904,0.041001,0.041764,1263873.9
56,1777932000000,0.041764,0.042176,0.041716,0.042083,1522955.4
57,1777932900000,0.042083,0.047313,0.042075,0.044869,4538463.7
58,1777933800000,0.044869,0.0461,0.042645,0.04326,3233437.9
59,1777934700000,0.04326,0.045898,0.04326,0.045194,2091229.6
60,1777935600000,0.045194,0.0468,0.045179,0.046041,2454462.2
61,1777936500000,0.046041,0.047,0.044385,0.045501,1957918.5
62,1777937400000,0.045501,0.048,0.0448,0.046137,1913078.8
63,1777938300000,0.046137,0.048976,0.045044,0.048272,1381710.6
64,1777939200000,0.048272,0.048297,0.045832,0.046343,593312.2
65,1777940100000,0.046343,0.046928,0.043528,0.04429,958596.4
66,1777941000000,0.04429,0.04429,0.042704,0.043813,940799.2
67,1777941900000,0.043813,0.046054,0.041808,0.042026,1358609.3
68,1777942800000,0.042026,0.042508,0.039399,0.04,1290185.5
69,1777943700000,0.04,0.042751,0.039907,0.042591,1029417.0
70,1777944600000,0.042591,0.04271,0.040273,0.040581,699761.0
71,1777945500000,0.040581,0.041399,0.039,0.041358,531654.1
72,1777946400000,0.041358,0.042653,0.041106,0.041991,370543.3
73,1777947300000,0.041991,0.04297,0.041228,0.042962,349042.0
74,1777948200000,0.042962,0.04297,0.041584,0.042707,510425.9
75,1777949100000,0.042707,0.042839,0.040624,0.041523,1008486.1
76,1777950000000,0.041523,0.042,0.039673,0.039732,445273.6
77,1777950900000,0.039732,0.040625,0.039121,0.039266,594162.2
78,1777951800000,0.039266,0.04005,0.039,0.039684,307898.4
79,1777952700000,0.039684,0.03975,0.038,0.039504,647290.0
80,1777953600000,0.039504,0.03975,0.037132,0.037986,1212965.6
81,1777954500000,0.037986,0.04,0.035896,0.038473,1524416.2
82,1777955400000,0.038473,0.039571,0.036834,0.037962,678973.6
83,1777956300000,0.037962,0.040478,0.037501,0.038947,1201027.2
84,1777957200000,0.038947,0.039474,0.037645,0.038615,871947.5
85,1777958100000,0.038615,0.039372,0.037644,0.039298,699195.7
