,timestamp,open,high,low,close,volume
0,1766746200000,123.89,123.89,123.72,123.8,624.7532
1,1766746500000,123.8,123.81,123.73,123.76,317.0942
2,1766746800000,123.76,123.77,123.53,123.56,941.8235
3,1766747100000,123.56,123.66,123.53,123.61,1910.4264
4,1766747400000,123.61,123.61,123.43,123.5,566.9843
5,1766747700000,123.5,123.55,123.43,123.52,700.6406
6,1766748000000,123.52,123.53,123.34,123.5,1062.1799
7,1766748300000,123.5,123.63,123.45,123.57,1893.3967
8,1766748600000,123.57,123.7,123.46,123.47,1182.6648
9,1766748900000,123.47,123.57,123.46,123.51,538.0784
10,1766749200000,123.51,123.56,123.47,123.53,365.113
11,1766749500000,123.53,123.58,123.42,123.45,866.8987
12,1766749800000,123.45,123.85,123.45,123.85,1439.6631
13,1766750100000,123.85,123.93,123.71,123.85,3611.3394
14,1766750400000,123.85,123.94,123.78,123.87,1383.8416
15,1766750700000,123.87,124.0,123.87,123.88,1881.3925
16,1766751000000,123.88,124.0,123.87,123.96,1204.3386
17,1766751300000,123.96,123.98,123.8,123.83,1223.9987
18,1766751600000,123.83,123.95,123.76,123.92,647.5581
19,1766751900000,123.92,124.07,123.9,123.96,4291.5534
20,1766752200000,123.96,123.98,123.89,123.97,781.0292
21,1766752500000,123.97,124.0,123.82,123.87,1665.9792
22,1766752800000,123.87,123.93,123.83,123.87,589.0639
23,1766753100000,123.87,124.03,123.87,124.01,1394.683
24,1766753400000,124.01,124.22,123.95,123.96,2241.9324
25,1766753700000,123.96,124.01,123.94,123.98,408.3806
26,1766754000000,123.98,124.12,123.89,124.1,1337.8182
27,1766754300000,124.1,124.17,124.01,124.06,817.5519
28,1766754600000,124.06,124.32,124.06,124.21,2016.4419
29,1766754900000,124.21,124.31,124.14,124.19,1061.003
30,1766755200000,124.19,124.2,124.02,124.19,1445.9341
31,1766755500000,124.19,124.2,124.03,124.07,986.2798
32,1766755800000,124.07,124.16,124.02,124.12,693.0705
33,1766756100000,124.12,124.26,124.03,124.25,1384.7151
