,timestamp,open,high,low,close,volume
0,1766746200000,0.497,0.497,0.497,0.497,486.75
1,1766746500000,0.497,0.497,0.497,0.497,1605.82
2,1766746800000,0.497,0.497,0.497,0.497,0.0
3,1766747100000,0.497,0.497,0.496,0.496,40.55
4,1766747400000,0.496,0.496,0.496,0.496,3591.53
5,1766747700000,0.496,0.497,0.496,0.497,8448.38
6,1766748000000,0.497,0.497,0.495,0.495,1841.69
7,1766748300000,0.495,0.496,0.495,0.496,3884.31
8,1766748600000,0.496,0.496,0.496,0.496,9279.09
9,1766748900000,0.496,0.496,0.495,0.495,49.61
10,1766749200000,0.495,0.495,0.495,0.495,188.06
11,1766749500000,0.495,0.495,0.495,0.495,920.67
12,1766749800000,0.495,0.495,0.495,0.495,6.8
13,1766750100000,0.495,0.496,0.495,0.496,133.9
14,1766750400000,0.496,0.496,0.496,0.496,2204.72
15,1766750700000,0.496,0.496,0.495,0.495,33.64
16,1766751000000,0.495,0.496,0.495,0.496,9682.54
17,1766751300000,0.496,0.496,0.495,0.495,1650.55
18,1766751600000,0.495,0.496,0.495,0.496,1353.59
19,1766751900000,0.496,0.496,0.495,0.495,15.27
20,1766752200000,0.495,0.495,0.493,0.494,7002.91
21,1766752500000,0.494,0.495,0.494,0.495,947.14
22,1766752800000,0.495,0.496,0.495,0.496,1764.25
23,1766753100000,0.496,0.498,0.496,0.497,2303.59
24,1766753400000,0.497,0.497,0.496,0.497,2697.62
25,1766753700000,0.497,0.497,0.497,0.497,203.25
26,1766754000000,0.497,0.497,0.496,0.496,2115.96
27,1766754300000,0.496,0.496,0.496,0.496,72.95
28,1766754600000,0.496,0.497,0.496,0.497,5345.31
29,1766754900000,0.497,0.497,0.497,0.497,376.72
30,1766755200000,0.497,0.497,0.496,0.497,5339.66
31,1766755500000,0.497,0.497,0.497,0.497,3088.16
32,1766755800000,0.497,0.497,0.497,0.497,0.0
33,1766756100000,0.497,0.497,0.497,0.497,10553.48
34,1766756400000,0.497,0.498,0.496,0.496,1474.89
35,1766756700000,0.496,0.498,0.496,0.498,621.54
36,1766757000000,0.498,0.498,0.498,0.498,50.0
37,1766757300000,0.498,0.498,0.497,0.497,30.0
38,1766757600000,0.497,0.497,0.496,0.497,1985.91
39,1766757900000,0.497,0.497,0.497,0.497,7571.99
40,1766758200000,0.497,0.497,0.496,0.496,1115.78
41,1766758500000,0.496,0.497,0.496,0.496,64.04
42,1766758800000,0.496,0.497,0.496,0.497,12648.06
43,1766759100000,0.497,0.497,0.497,0.497,1373.59
44,1766759400000,0.497,0.497,0.495,0.496,6160.85
45,1766759700000,0.496,0.496,0.495,0.495,895.85
46,1766760000000,0.495,0.495,0.492,0.495,4581.76
47,1766760300000,0.495,0.495,0.49,0.49,37668.36
48,1766760600000,0.49,0.491,0.487,0.49,107313.38
49,1766760900000,0.49,0.49,0.488,0.489,5008.61
50,1766761200000,0.489,0.489,0.483,0.489,39422.91
51,1766761500000,0.489,0.489,0.487,0.487,3658.16
52,1766761800000,0.487,0.487,0.485,0.486,6863.58
53,1766762100000,0.486,0.488,0.485,0.486,6747.14
54,1766762400000,0.486,0.488,0.485,0.487,3601.42
55,1766762700000,0.487,0.487,0.485,0.487,1400.24
56,1766763000000,0.487,0.488,0.486,0.488,6097.14
57,1766763300000,0.488,0.488,0.487,0.487,1070.67
58,1766763600000,0.487,0.487,0.487,0.487,6277.56
59,1766763900000,0.487,0.49,0.487,0.489,3035.14
60,1766764200000,0.489,0.489,0.488,0.488,1773.65
61,1766764500000,0.488,0.488,0.488,0.488,0.0
62,1766764800000,0.488,0.489,0.488,0.489,2926.31
63,1766765100000,0.489,0.489,0.488,0.488,1184.06
64,1766765400000,0.488,0.489,0.487,0.487,10978.53
65,1766765700000,0.487,0.487,0.487,0.487,0.0
66,1766766000000,0.487,0.488,0.487,0.488,4349.45
67,1766766300000,0.488,0.488,0.488,0.488,5402.46
68,1766766600000,0.488,0.489,0.488,0.488,2459.7
69,1766766900000,0.488,0.488,0.487,0.487,683.34
70,1766767200000,0.487,0.488,0.487,0.487,638.41
71,1766767500000,0.487,0.488,0.487,0.488,2374.4
72,1766767800000,0.488,0.489,0.488,0.488,6004.46
73,1766768100000,0.488,0.488,0.484,0.484,53913.02
74,1766768400000,0.484,0.485,0.484,0.485,3707.23
75,1766768700000,0.485,0.485,0.485,0.485,3761.83
76,1766769000000,0.485,0.485,0.484,0.485,3729.98
77,1766769300000,0.485,0.486,0.485,0.486,2196.05
78,1766769600000,0.486,0.486,0.485,0.485,30.92
79,1766769900000,0.485,0.489,0.485,0.489,15711.89
80,1766770200000,0.489,0.49,0.489,0.489,8965.87
81,1766770500000,0.489,0.49,0.489,0.49,10166.76
82,1766770800000,0.49,0.491,0.489,0.49,1188.28
83,1766771100000,0.49,0.491,0.49,0.491,3302.93
84,1766771400000,0.491,0.491,0.489,0.489,2841.57
85,1766771700000,0.489,0.489,0.489,0.489,3264.02
86,1766772000000,0.489,0.489,0.489,0.489,408.44
87,1766772300000,0.489,0.49,0.489,0.489,3500.87
88,1766772600000,0.489,0.49,0.489,0.49,789.58
89,1766772900000,0.49,0.49,0.489,0.489,616.33
90,1766773200000,0.489,0.49,0.489,0.49,7915.38
91,1766773500000,0.49,0.492,0.49,0.49,3291.14
92,1766773800000,0.49,0.492,0.49,0.491,9576.76
93,1766774100000,0.491,0.493,0.491,0.492,35.98
94,1766774400000,0.492,0.492,0.492,0.492,3748.87
95,1766774700000,0.492,0.492,0.491,0.492,2265.87
96,1766775000000,0.492,0.492,0.491,0.491,1906.22
97,1766775300000,0.491,0.492,0.491,0.491,28784.3
98,1766775600000,0.491,0.492,0.491,0.492,3041.27
99,1766775900000,0.492,0.493,0.492,0.492,12466.31
100,1766776200000,0.492,0.493,0.492,0.492,3358.66
101,1766776500000,0.492,0.492,0.491,0.492,13016.85
102,1766776800000,0.492,0.493,0.492,0.493,1782.35
103,1766777100000,0.493,0.493,0.492,0.493,32995.45
104,1766777400000,0.493,0.495,0.493,0.495,4972.86
105,1766777700000,0.495,0.495,0.495,0.495,3129.71
106,1766778000000,0.495,0.495,0.495,0.495,5855.16
107,1766778300000,0.495,0.495,0.495,0.495,3760.98
108,1766778600000,0.495,0.495,0.495,0.495,3384.44
109,1766778900000,0.495,0.495,0.495,0.495,1057.71
110,1766779200000,0.495,0.495,0.494,0.494,30204.26
111,1766779500000,0.494,0.495,0.494,0.495,179.27
112,1766779800000,0.495,0.495,0.493,0.494,6492.64
113,1766780100000,0.494,0.494,0.494,0.494,0.0
114,1766780400000,0.494,0.494,0.494,0.494,505.32
115,1766780700000,0.494,0.495,0.494,0.494,27119.14
116,1766781000000,0.494,0.494,0.494,0.494,2846.62
117,1766781300000,0.494,0.494,0.493,0.494,6531.35
118,1766781600000,0.494,0.495,0.494,0.494,17888.62
119,1766781900000,0.494,0.495,0.494,0.494,1675.04
120,1766782200000,0.494,0.496,0.494,0.495,19961.81
121,1766782500000,0.495,0.495,0.494,0.494,20015.09
122,1766782800000,0.494,0.494,0.494,0.494,0.0
123,1766783100000,0.494,0.494,0.494,0.494,1068.96
124,1766783400000,0.494,0.494,0.494,0.494,0.0
125,1766783700000,0.494,0.495,0.494,0.495,1827.97
126,1766784000000,0.495,0.495,0.494,0.494,6913.51
127,1766784300000,0.494,0.494,0.493,0.493,893.18
128,1766784600000,0.493,0.493,0.492,0.492,634.55
129,1766784900000,0.492,0.492,0.492,0.492,0.0
130,1766785200000,0.492,0.492,0.492,0.492,4505.52
131,1766785500000,0.492,0.492,0.492,0.492,3044.7
132,1766785800000,0.492,0.492,0.491,0.491,917.06
133,1766786100000,0.491,0.491,0.49,0.49,7643.73
134,1766786400000,0.49,0.492,0.49,0.491,10236.96
135,1766786700000,0.491,0.491,0.491,0.491,2969.44
136,1766787000000,0.491,0.491,0.49,0.49,1053.07
137,1766787300000,0.49,0.49,0.49,0.49,0.0
138,1766787600000,0.49,0.491,0.49,0.49,6559.42
139,1766787900000,0.49,0.49,0.49,0.49,2272.82
140,1766788200000,0.49,0.49,0.49,0.49,382.02
141,1766788500000,0.49,0.492,0.49,0.491,239578.43
142,1766788800000,0.491,0.491,0.491,0.491,1789.12
143,1766789100000,0.491,0.491,0.49,0.491,2853.99
