,timestamp,open,high,low,close,volume
0,1772625600000,0.03,0.14416,0.03,0.12304,2966091.9
1,1772626500000,0.12304,0.13099,0.122,0.12827,1046156.7
2,1772627400000,0.12827,0.142,0.1275,0.13806,1063905.6
3,1772628300000,0.13806,0.13975,0.12361,0.13011,849068.6
4,1772629200000,0.13011,0.132,0.121,0.12702,576302.1
5,1772630100000,0.12702,0.1328,0.12131,0.12918,709525.2
6,1772631000000,0.12918,0.1328,0.12596,0.12977,428950.0
7,1772631900000,0.12977,0.13486,0.12816,0.13486,331641.6
8,1772632800000,0.13486,0.13486,0.129,0.13007,283561.9
9,1772633700000,0.13007,0.1315,0.12925,0.12958,255745.2
10,1772634600000,0.12958,0.13019,0.12295,0.12509,599154.1
11,1772635500000,0.12509,0.12719,0.12147,0.12147,263811.8
12,1772636400000,0.12147,0.12438,0.1143,0.11588,438479.5
13,1772637300000,0.11588,0.11978,0.11159,0.11669,308882.1
14,1772638200000,0.11669,0.11733,0.112,0.11396,202305.9
15,1772639100000,0.11396,0.119,0.113,0.11665,237324.1
16,1772640000000,0.11665,0.12556,0.11587,0.12553,359135.1
17,1772640900000,0.12553,0.12553,0.121,0.12157,150526.3
18,1772641800000,0.12157,0.124,0.121,0.12257,129436.5
19,1772642700000,0.12257,0.1286,0.11971,0.12274,2756202.0
20,1772643600000,0.12274,0.12425,0.12096,0.122,141272.6
21,1772644500000,0.122,0.12421,0.10144,0.11218,710194.9
22,1772645400000,0.11218,0.11915,0.112,0.11802,178906.0
23,1772646300000,0.11802,0.12062,0.11646,0.11825,233730.3
24,1772647200000,0.11825,0.1203,0.1171,0.1182,205107.3
25,1772648100000,0.1182,0.12,0.11575,0.11704,151657.0
26,1772649000000,0.11704,0.12063,0.11614,0.11766,251809.4
27,1772649900000,0.11766,0.12145,0.11709,0.12143,241386.5
28,1772650800000,0.12143,0.12199,0.11485,0.11922,376537.8
29,1772651700000,0.11922,0.11958,0.11684,0.118,128734.4
30,1772652600000,0.118,0.12173,0.11726,0.1187,317819.6
31,1772653500000,0.1187,0.122,0.1187,0.12155,110829.1
32,1772654400000,0.12155,0.1222,0.11873,0.12038,91910.1
33,1772655300000,0.12038,0.12109,0.119,0.12044,58443.0
34,1772656200000,0.12044,0.1215,0.1203,0.12048,78352.9
35,1772657100000,0.12048,0.1209,0.11774,0.11899,68995.5
36,1772658000000,0.11899,0.12099,0.11854,0.12029,74885.0
37,1772658900000,0.12029,0.12084,0.11944,0.11987,54412.2
38,1772659800000,0.11987,0.12024,0.1188,0.11997,48243.0
39,1772660700000,0.11997,0.12073,0.11951,0.12012,49764.9
40,1772661600000,0.12012,0.12044,0.119,0.1194,47455.1
41,1772662500000,0.1194,0.11961,0.11373,0.11711,199661.1
42,1772663400000,0.11711,0.11948,0.11573,0.11825,107386.3
43,1772664300000,0.11825,0.11958,0.11715,0.11743,92139.5
44,1772665200000,0.11743,0.1248,0.117,0.12287,283226.5
45,1772666100000,0.12287,0.12827,0.12201,0.12528,365218.0
46,1772667000000,0.12528,0.127,0.12379,0.12516,96005.8
47,1772667900000,0.12516,0.126,0.12472,0.1253,55590.5
48,1772668800000,0.1253,0.126,0.12426,0.12528,40782.2
49,1772669700000,0.12528,0.126,0.12506,0.1256,59624.4
50,1772670600000,0.1256,0.12562,0.11,0.11083,172433.6
51,1772671500000,0.11083,0.1187,0.10952,0.11745,161664.5
52,1772672400000,0.11745,0.11778,0.11423,0.1176,92480.4
